id,ses1,ses2,ses3,rank
1,2,3,2.5,2
2,69,55,62,66
3,42,52,47,45
4,29,26,27.5,24
5,60,66,63,68
6,51,54,52.5,54
7,57,34,45.5,42
8,67,88,77.5,80
9,20,8,14,11
10,40,84,62,67
11,37,79,58,63
12,5,1,3,3
13,41,22,31.5,28
14,16,16,16,15
15,22,67,44.5,40
16,43,36,39.5,37
17,61,24,42.5,38
18,6,14,10,9
19,80,80,80,82
20,45,71,58,62
21,82,73,77.5,79
22,50,45,47.5,46
23,30,23,26.5,22
24,72,72,72,74
25,75,70,72.5,75
26,88,83,85.5,84
27,71,60,65.5,69
28,38,27,32.5,29
29,89,87,88,90
30,39,64,51.5,51
31,90,81,85.5,86
32,87,86,86.5,88
33,83,90,86.5,87
34,62,78,70,72
35,63,32,47.5,47
36,33,42,37.5,35
37,44,46,45,41
38,15,21,18,18
39,8,39,23.5,21
40,81,75,78,81
41,12,7,9.5,8
42,58,38,48,50
43,10,4,7,5
44,65,51,58,64
45,53,58,55.5,59
46,18,13,15.5,14
47,76,77,76.5,78
48,79,62,70.5,73
49,64,49,56.5,60
50,11,18,14.5,13
51,3,6,4.5,4
52,70,65,67.5,71
53,46,43,44.5,39
54,25,28,26.5,23
55,23,35,29,25
56,24,9,16.5,16
57,54,63,58.5,65
58,19,47,33,31
59,86,85,85.5,85
60,77,69,73,76
61,9,10,9.5,7
62,59,12,35.5,34
63,35,33,34,32
64,26,11,18.5,19
65,32,61,46.5,43
66,84,82,83,83
67,21,17,19,20
68,74,76,75,77
69,73,41,57,61
70,27,68,47.5,49
71,66,29,47.5,48
72,4,30,17,17
73,56,37,46.5,44
74,68,40,54,57
75,49,19,34,33
76,52,57,54.5,58
77,85,89,87,89
78,31,74,52.5,55
79,13,15,14,12
80,91,91,91,91
81,47,59,53,56
82,55,50,52.5,53
83,48,56,52,52
84,36,25,30.5,26
85,17,44,30.5,27
86,28,48,38,36
87,1,2,1.5,1
88,78,53,65.5,70
89,14,5,9.5,6
90,7,20,13.5,10
91,34,31,32.5,30
